Masters 1000 Events (Singles),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Tournament,Total Prize Pool (Singles),Winner,Finalist,Semifinalist,Quarterfinalist,Other Rounds,Source / Notes,,,,,,,,,,,,,,,
Queen’s Club Championships (London),"$1,415,000","$218,930","$134,260","$78,425","$38,142","R16 $20,875",Official tournament breakdown (WTA 500 event; women’s return after 52 yrs) ,,,,,,,,,,,,,,,
,,,,,,"R32 $15,020",,,,,,,,,,,,,,,,
,,,,,,"Q2 $10,135",,,,,,,,,,,,,,,,
,,,,,,"Q1 $5,185",,,,,,,,,,,,,,,,
Dallas Open WTA 500,Not published,—,—,—,—,—,Prize money totals not yet publicly broken down (WTA 500 status uncertain/not widely available),,,,,,,,,,,,,,,
Rotterdam Open WTA 500,Not published,—,—,—,—,—,No official WTA payout table released yet,,,,,,,,,,,,,,,
Barcelona Open Banc Sabadell WTA,No separate women’s event in 2025,N/A,N/A,N/A,N/A,N/A,Barcelona is an ATP-only event in 2025; no women’s 500 classification listed.,,,,,,,,,,,,,,,
Erste Bank Open (Vienna),Not published,—,—,—,—,—,WTA 500 prize money not found (women’s event may not be held or published),,,,,,,,,,,,,,,
Swiss Indoors Basel WTA 500,Not published,—,—,—,—,—,Basel does not have a 2025 WTA 500 women’s event prize breakdown available publicly,,,,,,,,,,,,,,,
Qatar / Doha 500 WTA,Not listed as WTA 500 in 2025,"$597,000","$351,801","$181,400","$83,470","R16 $41,600",Doha is a WTA 1000 event in 2025 — not a 500 tier — so payouts are far higher. ,,,,,,,,,,,,,,,
,,,,,,"R32 $23,500",,,,,,,,,,,,,,,,
,,,,,,"R64 $16,900",,,,,,,,,,,,,,,,
Dubai Duty Free Tennis Championships (often WTA 1000),"$3,654,963 total","$597,000","$351,801","$181,400","$83,470","3rd R $41,600",Official WTA 1000 payout table for Dubai 2025 — not a 500 level this year.,,,,,,,,,,,,,,,
,,,,,,"2nd R $23,500",,,,,,,,,,,,,,,,
,,,,,,"1st R $16,900",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2025 ATP 250 Prize Money Summary – Singles Only,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Tournament,Currency,Winner,Finalist,Semifinal,Quarter,R16,R32,Notes / Source,,,,,,,,,,,,,,
ASB Classic (Auckland),USD,"$103,455","$60,350","$35,480","$20,555","$11,935","$7,295",Actual payout breakdown (ATP 250) ,,ATP 250,ATP 250,ATP 250,,ATP 250,ATP 250,ATP 250,,ATP 250,ATP 250,,ATP 250,ATP 250
Chengdu Open,USD,"$181,065","$105,610","$62,085","$35,970","$20,885","$12,765",Event prize list (ATP 250),,Chengdu Open,,Doubles Prize (per Team),,"ATP 250 in Geneva, Switzerland",,,,"ATP 250 in Bucharest, Romania — prize money reported in USD)",Singles Prize Money (USD),,"ATP 250 – Auckland, New Zealand)",Singles Prize Money (USD)
Houston (U.S. Men’s Clay Court),USD,"$103,455","$60,350","$35,480","$20,555","$11,935","$7,295",Official prize list ,,Winner,,"$58,150",,Winner,,,,Winner,"$97,843",,Winner,
Gonet Geneva Open,EUR,"€ 90,675","€ 52,890","€ 31,090","€ 18,015","€ 10,460","€ 6,390",Official payouts (ATP 250),,Finalist,,"$34,765",,Finalist,,,,Runner-up,"$57,071",,Finalist,
Mallorca Championships,EUR,"€ 90,675","€ 52,890","€ 31,090","€ 18,015","€ 10,460","€ 6,390",Full round breakdown ,,Semifinalist,,"$19,715",,Semifinalist,,,,Semifinalist,"$33,537",,Semifinalist,
Lexus Eastbourne Open,EUR,"€ 115,165","€ 67,160","€ 39,480","€ 22,875","€ 13,280","€ 8,115",Official payout table ,,Quarterfinalist,,"$11,310",,Quarterfinalist,,,,Quarterfinalist,"$19,439",,Quarterfinalist,
BOSS Open (Stuttgart),EUR,"€ 114,335","€ 66,695","€ 39,205","€ 22,715","€ 13,190","€ 8,060",Reported event payouts,,Round of 16,,"$6,270",,Round of 16,,,,Round of 2,"$11,287",,Round of 16,
Swiss Open (Gstaad),EUR,"€ 90,675","€ 52,890","€ 31,090","€ 18,015","€ 10,460","€ 6,390",Typical payout structure,,Round of 28/32,,"$3,700",,Round of 28,,,,Round of 1,"$6,895",,Round of 32,
Båstad Open (Nordea Open),EUR,"€ 90,675","€ 52,890","€ 31,090","€ 18,015","€ 10,460","€ 6,390",Standard ATP 250 payout,,Qualifying Rounds,,—,,Q2,"€ 3,200","? $3,600",,Q2,"$3,453",,Qualifying,
"ATP 250 in Bucharest, Romania — prize money reported in USD)",,"$97,843","$57,071","$33,537","$19,439","$11,287","$6,895",,,,,,,Q1,"€ 1,745","? $1,950",,Q1,"$1,883",,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Winner,Finalist,Semifinalist,Quarterfinalist,Round of 16,Round of 32,,,,,,,,,,,,,,,
Nottingham Open (Rothesay Open),Prize Money (USD),"35,250","20,830","11,610","6,608","3,920","2,890",,,,,,,,,,,,,,,
,,,,,,,Q2 2020,,,,,,,,,,,,,,,
,,,,,,,Q1 1340,,,,,,,,,,,,,,,
Tournament,,,,,,,,,,,,,,,,,,,,,,
Transylvania Open (Cluj-Napoca),,"$36,300","$21,484","$11,970","$6,815","$4,160","$2,975",,,,,,,,,,,,,,,
Hobart International,,"$36,300","$21,484","$11,970","$6,815","$4,160","$2,975",,,,,,,,,,,,,,,
Hong Kong Tennis Open,,"$36,300","$21,484","$11,970","$6,820","$4,470","$3,110",,,,,,,,,,,,,,,
Copa Colsanitas (Bogotá),,"$36,300","$21,484","$11,970","$6,815","$4,160","$2,975",,,,,,,,,,,,,,,
ASB Classic (WTA 250 – Auckland),,"$36,300","$21,484","$11,970","$6,815","$4,160","$2,975",,,,,,,,,,,,,,,
